Borough,Cohort Year,Cohort Category,Total Cohort #,Total Grads #,Total Grads   % of cohort,Total Regents #,Total Regents    % of cohort,Total Regents   % of grads,Advanced Regents #,Advanced   Regents   % of cohort,Advanced Regents    % of grads,Regents w/o Advanced  #,Regents w/o Advanced                          % of cohort,Regents w/o Advanced        % of grads,Local  #,Local   % of cohort,Local   % of grads,Still Enrolled #,Still Enrolled    % of cohort,Dropped Out  #,Dropped Out    % of cohort
Bronx,2001,4 Year  June,11453,4913,0.429,2644,0.231,0.538,998,0.087,0.203,1646,0.144,0.335,2271,0.198,0.462,3512,0.307,2438,0.213
Bronx,2001,5 Year  June,11453,6058,0.529,2859,0.25,0.472,1022,0.089,0.169,1837,0.16,0.303,3209,0.28,0.53,1412,0.123,3178,0.277
Bronx,2001,6 Year,11453,6360,0.555,2895,0.253,0.455,1022,0.089,0.161,1873,0.164,0.294,3501,0.306,0.55,610,0.053,3614,0.316
Bronx,2002,4 Year  June,12032,5328,0.443,3118,0.259,0.585,992,0.082,0.186,2126,0.177,0.399,2217,0.184,0.416,4047,0.336,2140,0.178
Bronx,2002,5 Year  June,12032,6582,0.547,3401,0.283,0.517,1013,0.084,0.154,2388,0.198,0.363,3232,0.269,0.491,1724,0.143,3008,0.25
Bronx,2002,6 Year,12032,6964,0.579,3459,0.287,0.497,1014,0.084,0.146,2445,0.203,0.351,3556,0.296,0.511,1024,0.085,3255,0.271
Bronx,2003,4 Year  June,13632,6389,0.469,3861,0.283,0.604,1255,0.092,0.196,2606,0.191,0.408,2528,0.185,0.396,4258,0.312,2472,0.181
Bronx,2003,5 Year  June,13632,7728,0.567,4179,0.307,0.541,1271,0.093,0.164,2908,0.213,0.376,3549,0.26,0.459,1879,0.138,3211,0.236
Bronx,2003,6 Year,13681,8186,0.598,4255,0.311,0.52,1272,0.093,0.155,2983,0.218,0.364,3931,0.287,0.48,1032,0.075,3481,0.254
Bronx,2004,4 Year  June,14364,7448,0.519,4625,0.322,0.621,1395,0.097,0.187,3230,0.225,0.434,2823,0.197,0.379,4169,0.29,2303,0.16
Bronx,2004,5 Year  June,14465,8856,0.612,4981,0.344,0.562,1421,0.098,0.16,3560,0.246,0.402,3875,0.268,0.438,1587,0.11,2991,0.207
Bronx,2004,6 Year,14452,9307,0.644,5065,0.35,0.544,1424,0.099,0.153,3641,0.252,0.391,4242,0.294,0.456,1094,0.076,3233,0.224
Bronx,2005,4 Year  June,15175,8229,0.542,5618,0.37,0.683,1544,0.102,0.188,4074,0.268,0.495,2611,0.172,0.317,3943,0.26,2147,0.141
Bronx,2005,4 Year August,15175,8805,0.58,5810,0.383,0.66,1549,0.102,0.176,4261,0.281,0.484,2995,0.197,0.34,3368,0.222,2147,0.141
Bronx,2005,5 Year  June,15447,9680,0.627,6090,0.394,0.629,1561,0.101,0.161,4529,0.293,0.468,3590,0.232,0.371,1569,0.102,3100,0.201
Bronx,2005,6 Year,15470,10139,0.655,6183,0.4,0.61,1563,0.101,0.154,4620,0.299,0.456,3956,0.256,0.39,966,0.062,3264,0.211
Bronx,2006,4 Year  June,15579,8524,0.547,6312,0.405,0.74,1558,0.1,0.183,4754,0.305,0.558,2212,0.142,0.26,3824,0.245,2402,0.154
Bronx,2006,4 Year August,15579,9215,0.592,6605,0.424,0.717,1572,0.101,0.171,5033,0.323,0.546,2610,0.168,0.283,3160,0.203,2375,0.152
Bronx,2006,5 Year  June,15989,9922,0.621,6822,0.427,0.688,1577,0.099,0.159,5245,0.328,0.529,3100,0.194,0.312,1530,0.096,3412,0.213
Bronx,2006,5 Year August,15989,10112,0.632,6874,0.43,0.68,1577,0.099,0.156,5297,0.331,0.524,3238,0.203,0.32,1402,0.088,3346,0.209
Bronx,2006,6 Year,15510,10372,0.669,6929,0.447,0.668,1576,0.102,0.152,5353,0.345,0.516,3443,0.222,0.332,632,0.041,3477,0.224
Bronx,2007,4 Year  June,15987,8421,0.527,6933,0.434,0.823,1579,0.099,0.188,5354,0.335,0.636,1488,0.093,0.177,4372,0.273,2527,0.158
Bronx,2007,4 Year August,15987,9194,0.575,7297,0.456,0.794,1587,0.099,0.173,5710,0.357,0.621,1897,0.119,0.206,3624,0.227,2501,0.156
Bronx,2007,5 Year  June,15798,9897,0.626,7610,0.482,0.769,1592,0.101,0.161,6018,0.381,0.608,2287,0.145,0.231,1202,0.076,3806,0.241
Bronx,2007,5 Year August,15798,10063,0.637,7679,0.486,0.763,1592,0.101,0.158,6087,0.385,0.605,2384,0.151,0.237,1092,0.069,3756,0.238
Bronx,2007,6 Year,15690,10364,0.661,7825,0.499,0.755,1592,0.101,0.154,6233,0.397,0.601,2539,0.162,0.245,568,0.036,3859,0.246
Bronx,2008,4 Year  June,15599,7911,0.507,7442,0.477,0.941,1549,0.099,0.196,5893,0.378,0.745,469,0.03,0.059,4645,0.298,2445,0.157
Bronx,2008,4 Year August,15599,8647,0.554,8045,0.516,0.93,1557,0.1,0.18,6488,0.416,0.75,602,0.039,0.07,3921,0.251,2443,0.157
Bronx,2008,5 Year  June,15407,9383,0.609,8617,0.559,0.918,1558,0.101,0.166,7059,0.458,0.752,766,0.05,0.082,1945,0.126,3239,0.21
Bronx,2008,5 Year August,15407,9579,0.622,8768,0.569,0.915,1558,0.101,0.163,7210,0.468,0.753,811,0.053,0.085,1761,0.114,3233,0.21
Bronx,2008,6 Year,15361,9917,0.646,9013,0.587,0.909,1558,0.101,0.157,7455,0.485,0.752,904,0.059,0.091,988,0.064,3455,0.225
Bronx,2009,4 Year  June,15149,7930,0.523,7420,0.49,0.936,1571,0.104,0.198,5849,0.386,0.738,510,0.034,0.064,4397,0.29,2337,0.154
Bronx,2009,4 Year August,15149,8712,0.575,8065,0.532,0.926,1580,0.104,0.181,6485,0.428,0.744,647,0.043,0.074,3637,0.24,2336,0.154
Bronx,2009,5 Year  June,14971,9507,0.635,8664,0.579,0.911,1581,0.106,0.166,7083,0.473,0.745,843,0.056,0.089,1918,0.128,3016,0.201
Bronx,2009,5 Year August,14971,9721,0.649,8838,0.59,0.909,1581,0.106,0.163,7257,0.485,0.747,883,0.059,0.091,1710,0.114,3013,0.201
Bronx,2009,6 Year,14952,10072,0.674,9096,0.608,0.903,1581,0.106,0.157,7515,0.503,0.746,976,0.065,0.097,1064,0.071,3261,0.218
Bronx,2010,4 Year  June,14229,7781,0.547,7179,0.505,0.923,1461,0.103,0.188,5718,0.402,0.735,602,0.042,0.077,4040,0.284,2013,0.141
Bronx,2010,4 Year August,14229,8405,0.591,7695,0.541,0.916,1475,0.104,0.175,6220,0.437,0.74,710,0.05,0.084,3418,0.24,2013,0.141
Bronx,2010,5 Year  June,14144,9193,0.65,8274,0.585,0.9,1478,0.104,0.161,6796,0.48,0.739,919,0.065,0.1,1649,0.117,2775,0.196
Bronx,2010,5 Year August,14144,9330,0.66,8375,0.592,0.898,1478,0.104,0.158,6897,0.488,0.739,955,0.068,0.102,1518,0.107,2771,0.196
Bronx,2011,4 Year  June,14278,8324,0.583,7701,0.539,0.925,1491,0.104,0.179,6210,0.435,0.746,623,0.044,0.075,3733,0.261,1866,0.131
Bronx,2011,4 Year August,14278,8821,0.618,8073,0.565,0.915,1494,0.105,0.169,6579,0.461,0.746,748,0.052,0.085,3243,0.227,1866,0.131
Brooklyn,2001,4 Year  June,19961,9758,0.489,6177,0.309,0.633,2829,0.142,0.29,3348,0.168,0.343,3591,0.18,0.368,6101,0.306,3547,0.178
Brooklyn,2001,5 Year  June,19961,11715,0.587,6681,0.335,0.57,2916,0.146,0.249,3765,0.189,0.321,5052,0.253,0.431,2155,0.108,5270,0.264
Brooklyn,2001,6 Year,19961,12288,0.616,6792,0.34,0.553,2927,0.147,0.238,3865,0.194,0.315,5532,0.277,0.45,907,0.045,5866,0.294
Brooklyn,2002,4 Year  June,20808,10337,0.497,7050,0.339,0.682,2865,0.138,0.277,4185,0.201,0.405,3298,0.158,0.319,6368,0.306,3369,0.162
Brooklyn,2002,5 Year  June,20808,12376,0.595,7657,0.368,0.619,2965,0.142,0.24,4692,0.225,0.379,4786,0.23,0.387,2729,0.131,4705,0.226
Brooklyn,2002,6 Year,20808,13098,0.629,7791,0.374,0.595,2969,0.143,0.227,4822,0.232,0.368,5374,0.258,0.41,1252,0.06,5359,0.258
Brooklyn,2003,4 Year  June,21334,11064,0.519,7711,0.361,0.697,3239,0.152,0.293,4472,0.21,0.404,3353,0.157,0.303,6571,0.308,3198,0.15
Brooklyn,2003,5 Year  June,21334,13221,0.62,8455,0.396,0.64,3320,0.156,0.251,5135,0.241,0.388,4766,0.223,0.36,2541,0.119,4707,0.221
Brooklyn,2003,6 Year,21333,13914,0.652,8629,0.404,0.62,3323,0.156,0.239,5306,0.249,0.381,5285,0.248,0.38,1151,0.054,5163,0.242
Brooklyn,2004,4 Year  June,22353,12303,0.55,8872,0.397,0.721,3741,0.167,0.304,5131,0.23,0.417,3431,0.153,0.279,6487,0.29,2973,0.133
Brooklyn,2004,5 Year  June,22426,14468,0.645,9628,0.429,0.665,3799,0.169,0.263,5829,0.26,0.403,4840,0.216,0.335,2477,0.11,4112,0.183
Brooklyn,2004,6 Year,22397,15271,0.682,9836,0.439,0.644,3801,0.17,0.249,6035,0.269,0.395,5435,0.243,0.356,1318,0.059,4722,0.211
Brooklyn,2005,4 Year  June,22331,12603,0.564,9488,0.425,0.753,3618,0.162,0.287,5870,0.263,0.466,3115,0.139,0.247,6320,0.283,2578,0.115
Brooklyn,2005,4 Year August,22331,13508,0.605,9906,0.444,0.733,3667,0.164,0.271,6239,0.279,0.462,3602,0.161,0.267,5417,0.243,2577,0.115
Brooklyn,2005,5 Year  June,22373,14898,0.666,10477,0.468,0.703,3724,0.166,0.25,6753,0.302,0.453,4421,0.198,0.297,2024,0.09,4274,0.191
Brooklyn,2005,6 Year,22315,15608,0.699,10677,0.478,0.684,3725,0.167,0.239,6952,0.312,0.445,4931,0.221,0.316,974,0.044,4563,0.204
Brooklyn,2006,4 Year  June,22177,13040,0.588,10440,0.471,0.801,3717,0.168,0.285,6723,0.303,0.516,2600,0.117,0.199,5636,0.254,2731,0.123
Brooklyn,2006,4 Year August,22177,14043,0.633,10945,0.494,0.779,3763,0.17,0.268,7182,0.324,0.511,3098,0.14,0.221,4648,0.21,2716,0.122
Brooklyn,2006,5 Year  June,22339,15273,0.684,11456,0.513,0.75,3788,0.17,0.248,7668,0.343,0.502,3817,0.171,0.25,1900,0.085,4150,0.186
Brooklyn,2006,5 Year August,22339,15518,0.695,11526,0.516,0.743,3788,0.17,0.244,7738,0.346,0.499,3992,0.179,0.257,1694,0.076,4102,0.184
Brooklyn,2006,6 Year,22039,15964,0.724,11667,0.529,0.731,3788,0.172,0.237,7879,0.358,0.494,4297,0.195,0.269,765,0.035,4253,0.193
Brooklyn,2007,4 Year  June,22595,13445,0.595,11684,0.517,0.869,3539,0.157,0.263,8145,0.36,0.606,1761,0.078,0.131,5669,0.251,2845,0.126
Brooklyn,2007,4 Year August,22595,14508,0.642,12317,0.545,0.849,3583,0.159,0.247,8734,0.387,0.602,2191,0.097,0.151,4653,0.206,2808,0.124
Brooklyn,2007,5 Year  June,22355,15627,0.699,12869,0.576,0.824,3598,0.161,0.23,9271,0.415,0.593,2758,0.123,0.176,1565,0.07,4264,0.191
Brooklyn,2007,5 Year August,22355,15849,0.709,12964,0.58,0.818,3598,0.161,0.227,9366,0.419,0.591,2885,0.129,0.182,1396,0.062,4215,0.189
Brooklyn,2007,6 Year,22257,16264,0.731,13133,0.59,0.807,3601,0.162,0.221,9532,0.428,0.586,3131,0.141,0.193,788,0.035,4310,0.194
Brooklyn,2008,4 Year  June,22220,13364,0.601,12785,0.575,0.957,3660,0.165,0.274,9125,0.411,0.683,579,0.026,0.043,5847,0.263,2503,0.113
Brooklyn,2008,4 Year August,22220,14429,0.649,13730,0.618,0.952,3702,0.167,0.257,10028,0.451,0.695,699,0.031,0.048,4810,0.216,2493,0.112
Brooklyn,2008,5 Year  June,22029,15409,0.699,14544,0.66,0.944,3718,0.169,0.241,10826,0.491,0.703,865,0.039,0.056,2501,0.114,3355,0.152
Brooklyn,2008,5 Year August,22029,15677,0.712,14773,0.671,0.942,3724,0.169,0.238,11049,0.502,0.705,904,0.041,0.058,2263,0.103,3333,0.151
Brooklyn,2008,6 Year,21978,16144,0.735,15125,0.688,0.937,3724,0.169,0.231,11401,0.519,0.706,1019,0.046,0.063,1317,0.06,3563,0.162
Brooklyn,2009,4 Year  June,21933,13376,0.61,12727,0.58,0.951,3647,0.166,0.273,9080,0.414,0.679,649,0.03,0.049,5910,0.269,2189,0.1
Brooklyn,2009,4 Year August,21933,14513,0.662,13736,0.626,0.946,3690,0.168,0.254,10046,0.458,0.692,777,0.035,0.054,4792,0.218,2186,0.1
Brooklyn,2009,5 Year  June,21793,15605,0.716,14631,0.671,0.938,3701,0.17,0.237,10930,0.502,0.7,974,0.045,0.062,2550,0.117,3113,0.143
Brooklyn,2009,5 Year August,21793,15884,0.729,14852,0.682,0.935,3702,0.17,0.233,11150,0.512,0.702,1032,0.047,0.065,2291,0.105,3100,0.142
Brooklyn,2009,6 Year,21743,16430,0.756,15273,0.702,0.93,3703,0.17,0.225,11570,0.532,0.704,1157,0.053,0.07,1359,0.063,3411,0.157
Brooklyn,2010,4 Year  June,21034,13421,0.638,12662,0.602,0.943,3643,0.173,0.271,9019,0.429,0.672,759,0.036,0.057,5444,0.259,1866,0.089
Brooklyn,2010,4 Year August,21034,14439,0.686,13546,0.644,0.938,3699,0.176,0.256,9847,0.468,0.682,893,0.042,0.062,4430,0.211,1866,0.089
Brooklyn,2010,5 Year  June,20910,15579,0.745,14447,0.691,0.927,3710,0.177,0.238,10737,0.513,0.689,1132,0.054,0.073,2134,0.102,2738,0.131
Brooklyn,2010,5 Year August,20910,15776,0.754,14603,0.698,0.926,3711,0.177,0.235,10892,0.521,0.69,1173,0.056,0.074,1952,0.093,2723,0.13
Brooklyn,2011,4 Year  June,20671,13847,0.67,13164,0.637,0.951,3754,0.182,0.271,9410,0.455,0.68,683,0.033,0.049,4772,0.231,1724,0.083
Brooklyn,2011,4 Year August,20671,14638,0.708,13821,0.669,0.944,3787,0.183,0.259,10034,0.485,0.685,817,0.04,0.056,3986,0.193,1722,0.083
Manhattan,2001,4 Year  June,12670,7480,0.59,4963,0.392,0.664,1851,0.146,0.247,3112,0.246,0.416,2519,0.199,0.337,2829,0.223,1962,0.155
Manhattan,2001,5 Year  June,12670,8537,0.674,5309,0.419,0.622,1885,0.149,0.221,3424,0.27,0.401,3242,0.256,0.38,917,0.072,2668,0.211
Manhattan,2001,6 Year,12670,8768,0.692,5354,0.423,0.611,1889,0.149,0.215,3465,0.273,0.395,3446,0.272,0.393,373,0.029,2936,0.232
Manhattan,2002,4 Year  June,13463,7746,0.575,5497,0.408,0.71,1872,0.139,0.242,3625,0.269,0.468,2259,0.168,0.292,3561,0.265,1743,0.129
Manhattan,2002,5 Year  June,13463,8765,0.651,5874,0.436,0.67,1940,0.144,0.221,3934,0.292,0.449,2961,0.22,0.338,1733,0.129,2410,0.179
Manhattan,2002,6 Year,13463,9285,0.69,5986,0.445,0.645,1948,0.145,0.21,4038,0.3,0.435,3369,0.25,0.363,810,0.06,2767,0.206
Manhattan,2003,4 Year  June,13879,7613,0.549,5499,0.396,0.722,2527,0.182,0.332,2972,0.214,0.39,2114,0.152,0.278,4240,0.305,1729,0.125
Manhattan,2003,5 Year  June,13879,9163,0.66,5994,0.432,0.654,2579,0.186,0.281,3415,0.246,0.373,3169,0.228,0.346,1606,0.116,2639,0.19
Manhattan,2003,6 Year,13902,9704,0.698,6156,0.443,0.634,2583,0.186,0.266,3573,0.257,0.368,3548,0.255,0.366,661,0.048,2946,0.212
Manhattan,2004,4 Year  June,15127,8780,0.58,6449,0.426,0.735,2811,0.186,0.32,3638,0.24,0.414,2331,0.154,0.265,4243,0.28,1842,0.122
Manhattan,2004,5 Year  June,15322,10476,0.684,7174,0.468,0.685,2885,0.188,0.275,4289,0.28,0.409,3302,0.216,0.315,1522,0.099,2590,0.169
Manhattan,2004,6 Year,15339,10998,0.717,7340,0.479,0.667,2886,0.188,0.262,4454,0.29,0.405,3658,0.238,0.333,689,0.045,2881,0.188
Manhattan,2005,4 Year  June,15843,9816,0.62,7623,0.481,0.777,2673,0.169,0.272,4950,0.312,0.504,2192,0.138,0.223,3874,0.245,1597,0.101
Manhattan,2005,4 Year August,15843,10373,0.655,7868,0.497,0.759,2705,0.171,0.261,5163,0.326,0.498,2504,0.158,0.241,3318,0.209,1597,0.101
Manhattan,2005,5 Year  June,16065,11338,0.706,8340,0.519,0.736,2757,0.172,0.243,5583,0.348,0.492,2998,0.187,0.264,1291,0.08,2610,0.162
Manhattan,2005,6 Year,16015,11843,0.739,8542,0.533,0.721,2759,0.172,0.233,5783,0.361,0.488,3301,0.206,0.279,556,0.035,2782,0.174
Manhattan,2006,4 Year  June,16416,10411,0.634,8715,0.531,0.837,2781,0.169,0.267,5934,0.361,0.57,1696,0.103,0.163,3719,0.227,1684,0.103
Manhattan,2006,4 Year August,16416,10947,0.667,8993,0.548,0.822,2791,0.17,0.255,6202,0.378,0.567,1954,0.119,0.178,3194,0.195,1674,0.102
Manhattan,2006,5 Year  June,16436,11889,0.723,9509,0.579,0.8,2819,0.172,0.237,6690,0.407,0.563,2380,0.145,0.2,1180,0.072,2606,0.159
