Borough,Cohort Year,Cohort Category,Total Cohort #,Total Grads #,Total Grads   % of cohort,Total Regents #,Total Regents    % of cohort,Total Regents   % of grads,Advanced Regents #,Advanced   Regents   % of cohort,Advanced Regents    % of grads,Regents w/o Advanced  #,Regents w/o Advanced                          % of cohort,Regents w/o Advanced        % of grads,Local  #,Local   % of cohort,Local   % of grads,Still Enrolled #,Still Enrolled    % of cohort,Dropped Out  #,Dropped Out    % of cohort
Manhattan,2006,5 Year August,16436,12034,0.732,9583,0.583,0.796,2819,0.172,0.234,6764,0.412,0.562,2451,0.149,0.204,1070,0.065,2563,0.156
Manhattan,2006,6 Year,16348,12313,0.753,9710,0.594,0.789,2823,0.173,0.229,6887,0.421,0.559,2603,0.159,0.211,474,0.029,2803,0.171
Manhattan,2007,4 Year  June,16198,10149,0.627,9067,0.56,0.893,2988,0.184,0.294,6079,0.375,0.599,1082,0.067,0.107,3681,0.227,1846,0.114
Manhattan,2007,4 Year August,16198,10894,0.673,9538,0.589,0.876,3018,0.186,0.277,6520,0.403,0.598,1356,0.084,0.124,2966,0.183,1819,0.112
Manhattan,2007,5 Year  June,16263,11625,0.715,9944,0.611,0.855,3024,0.186,0.26,6920,0.426,0.595,1681,0.103,0.145,1258,0.077,2728,0.168
Manhattan,2007,5 Year August,16263,11769,0.724,10026,0.616,0.852,3026,0.186,0.257,7000,0.43,0.595,1743,0.107,0.148,1142,0.07,2701,0.166
Manhattan,2007,6 Year,16250,12016,0.739,10188,0.627,0.848,3027,0.186,0.252,7161,0.441,0.596,1828,0.112,0.152,700,0.043,2870,0.177
Manhattan,2008,4 Year  June,16469,10338,0.628,9988,0.606,0.966,3004,0.182,0.291,6984,0.424,0.676,350,0.021,0.034,3934,0.239,1815,0.11
Manhattan,2008,4 Year August,16469,10972,0.666,10565,0.642,0.963,3020,0.183,0.275,7545,0.458,0.688,407,0.025,0.037,3317,0.201,1804,0.11
Manhattan,2008,5 Year  June,16522,11764,0.712,11243,0.68,0.956,3042,0.184,0.259,8201,0.496,0.697,521,0.032,0.044,1734,0.105,2507,0.152
Manhattan,2008,5 Year August,16522,11914,0.721,11372,0.688,0.955,3042,0.184,0.255,8330,0.504,0.699,542,0.033,0.045,1600,0.097,2493,0.151
Manhattan,2008,6 Year,16518,12262,0.742,11635,0.704,0.949,3043,0.184,0.248,8592,0.52,0.701,627,0.038,0.051,984,0.06,2668,0.162
Manhattan,2009,4 Year  June,16291,10321,0.634,9950,0.611,0.964,2932,0.18,0.284,7018,0.431,0.68,371,0.023,0.036,4096,0.251,1581,0.097
Manhattan,2009,4 Year August,16291,10996,0.675,10560,0.648,0.96,2966,0.182,0.27,7594,0.466,0.691,436,0.027,0.04,3429,0.21,1580,0.097
Manhattan,2009,5 Year  June,16244,11890,0.732,11333,0.698,0.953,2988,0.184,0.251,8345,0.514,0.702,557,0.034,0.047,1781,0.11,2210,0.136
Manhattan,2009,5 Year August,16244,12063,0.743,11484,0.707,0.952,2991,0.184,0.248,8493,0.523,0.704,579,0.036,0.048,1612,0.099,2206,0.136
Manhattan,2009,6 Year,16337,12445,0.762,11790,0.722,0.947,2991,0.183,0.24,8799,0.539,0.707,655,0.04,0.053,1034,0.063,2457,0.15
Manhattan,2010,4 Year  June,15741,10487,0.666,10026,0.637,0.956,3030,0.192,0.289,6996,0.444,0.667,461,0.029,0.044,3729,0.237,1340,0.085
Manhattan,2010,4 Year August,15741,11108,0.706,10568,0.671,0.951,3060,0.194,0.275,7508,0.477,0.676,540,0.034,0.049,3111,0.198,1340,0.085
Manhattan,2010,5 Year  June,15832,11956,0.755,11265,0.712,0.942,3082,0.195,0.258,8183,0.517,0.684,691,0.044,0.058,1633,0.103,1950,0.123
Manhattan,2010,5 Year August,15832,12102,0.764,11381,0.719,0.94,3083,0.195,0.255,8298,0.524,0.686,721,0.046,0.06,1489,0.094,1949,0.123
Manhattan,2011,4 Year  June,15360,10634,0.692,10111,0.658,0.951,3045,0.198,0.286,7066,0.46,0.664,523,0.034,0.049,3311,0.216,1189,0.077
Manhattan,2011,4 Year August,15360,11132,0.725,10537,0.686,0.947,3065,0.2,0.275,7472,0.486,0.671,595,0.039,0.053,2815,0.183,1189,0.077
Queens,2001,4 Year  June,17011,9180,0.54,6452,0.379,0.703,2694,0.158,0.293,3758,0.221,0.409,2738,0.161,0.298,4679,0.275,2696,0.158
Queens,2001,5 Year  June,17011,10892,0.64,6966,0.409,0.64,2739,0.161,0.251,4227,0.248,0.388,3946,0.232,0.362,1526,0.09,3931,0.231
Queens,2001,6 Year,17011,11358,0.668,7099,0.417,0.625,2747,0.161,0.242,4352,0.256,0.383,4299,0.253,0.378,519,0.031,4438,0.261
Queens,2002,4 Year  June,18262,9869,0.54,7250,0.397,0.735,2837,0.155,0.287,4413,0.242,0.447,2624,0.144,0.266,4961,0.272,2816,0.154
Queens,2002,5 Year  June,18262,11745,0.643,8071,0.442,0.687,2941,0.161,0.25,5130,0.281,0.437,3730,0.204,0.318,1798,0.098,3934,0.215
Queens,2002,6 Year,18262,12278,0.672,8208,0.449,0.669,2951,0.162,0.24,5257,0.288,0.428,4126,0.226,0.336,877,0.048,4286,0.235
Queens,2003,4 Year  June,18415,10455,0.568,7917,0.43,0.757,3395,0.184,0.325,4522,0.246,0.433,2538,0.138,0.243,4869,0.264,2718,0.148
Queens,2003,5 Year  June,18415,12419,0.674,8707,0.473,0.701,3477,0.189,0.28,5230,0.284,0.421,3712,0.202,0.299,1648,0.089,3715,0.202
Queens,2003,6 Year,18468,12953,0.701,8874,0.481,0.685,3482,0.189,0.269,5392,0.292,0.416,4079,0.221,0.315,639,0.035,4029,0.218
Queens,2004,4 Year  June,18725,10922,0.583,8450,0.451,0.774,3604,0.192,0.33,4846,0.259,0.444,2472,0.132,0.226,5001,0.267,2505,0.134
Queens,2004,5 Year  June,18862,12947,0.686,9382,0.497,0.725,3690,0.196,0.285,5692,0.302,0.44,3565,0.189,0.275,1478,0.078,3393,0.18
Queens,2004,6 Year,18897,13518,0.715,9596,0.508,0.71,3693,0.195,0.273,5903,0.312,0.437,3922,0.208,0.29,1024,0.054,3710,0.196
Queens,2005,4 Year  June,19511,11863,0.608,9290,0.476,0.783,3618,0.185,0.305,5672,0.291,0.478,2573,0.132,0.217,4435,0.227,2435,0.125
Queens,2005,4 Year August,19511,12615,0.647,9624,0.493,0.763,3637,0.186,0.288,5987,0.307,0.475,2991,0.153,0.237,3684,0.189,2434,0.125
Queens,2005,5 Year  June,19681,13700,0.696,10128,0.515,0.739,3673,0.187,0.268,6455,0.328,0.471,3572,0.181,0.261,1481,0.075,3651,0.186
Queens,2005,6 Year,19682,14241,0.724,10313,0.524,0.724,3677,0.187,0.258,6636,0.337,0.466,3928,0.2,0.276,766,0.039,3854,0.196
Queens,2006,4 Year  June,19558,12465,0.637,10285,0.526,0.825,3637,0.186,0.292,6648,0.34,0.533,2180,0.111,0.175,4272,0.218,2256,0.115
Queens,2006,4 Year August,19558,13378,0.684,10752,0.55,0.804,3681,0.188,0.275,7071,0.362,0.529,2626,0.134,0.196,3363,0.172,2252,0.115
Queens,2006,5 Year  June,19746,14291,0.724,11217,0.568,0.785,3696,0.187,0.259,7521,0.381,0.526,3074,0.156,0.215,1354,0.069,3322,0.168
Queens,2006,5 Year August,19746,14466,0.733,11287,0.572,0.78,3696,0.187,0.255,7591,0.384,0.525,3179,0.161,0.22,1228,0.062,3266,0.165
Queens,2006,6 Year,19566,14843,0.759,11451,0.585,0.771,3684,0.188,0.248,7767,0.397,0.523,3392,0.173,0.229,485,0.025,3457,0.177
Queens,2007,4 Year  June,20206,13126,0.65,11555,0.572,0.88,3850,0.191,0.293,7705,0.381,0.587,1571,0.078,0.12,4500,0.223,2137,0.106
Queens,2007,4 Year August,20206,14143,0.7,12143,0.601,0.859,3886,0.192,0.275,8257,0.409,0.584,2000,0.099,0.141,3511,0.174,2121,0.105
Queens,2007,5 Year  June,20030,14792,0.738,12360,0.617,0.836,3804,0.19,0.257,8556,0.427,0.578,2432,0.121,0.164,1254,0.063,3252,0.162
Queens,2007,5 Year August,20030,14978,0.748,12432,0.621,0.83,3804,0.19,0.254,8628,0.431,0.576,2546,0.127,0.17,1124,0.056,3198,0.16
Queens,2007,6 Year,20328,15449,0.76,12791,0.629,0.828,3884,0.191,0.251,8907,0.438,0.577,2658,0.131,0.172,648,0.032,3356,0.165
Queens,2008,4 Year  June,20805,13229,0.636,12680,0.609,0.959,3879,0.186,0.293,8801,0.423,0.665,549,0.026,0.041,5153,0.248,1979,0.095
Queens,2008,4 Year August,20805,14073,0.676,13449,0.646,0.956,3900,0.187,0.277,9549,0.459,0.679,624,0.03,0.044,4330,0.208,1967,0.095
Queens,2008,5 Year  June,20804,14983,0.72,14236,0.684,0.95,3910,0.188,0.261,10326,0.496,0.689,747,0.036,0.05,2036,0.098,2977,0.143
Queens,2008,5 Year August,20804,15226,0.732,14442,0.694,0.949,3912,0.188,0.257,10530,0.506,0.692,784,0.038,0.051,1822,0.088,2952,0.142
Queens,2008,6 Year,20782,15585,0.75,14734,0.709,0.945,3914,0.188,0.251,10820,0.521,0.694,851,0.041,0.055,936,0.045,3263,0.157
Queens,2009,4 Year  June,20805,13301,0.639,12807,0.616,0.963,4144,0.199,0.312,8663,0.416,0.651,494,0.024,0.037,5096,0.245,1891,0.091
Queens,2009,4 Year August,20805,14331,0.689,13724,0.66,0.958,4190,0.201,0.292,9534,0.458,0.665,607,0.029,0.042,4079,0.196,1889,0.091
Queens,2009,5 Year  June,20781,15291,0.736,14558,0.701,0.952,4204,0.202,0.275,10354,0.498,0.677,733,0.035,0.048,1868,0.09,2894,0.139
Queens,2009,5 Year August,20781,15497,0.746,14730,0.709,0.951,4204,0.202,0.271,10526,0.507,0.679,767,0.037,0.049,1677,0.081,2880,0.139
Queens,2009,6 Year,20734,15880,0.766,15032,0.725,0.947,4207,0.203,0.265,10825,0.522,0.682,848,0.041,0.053,940,0.045,3135,0.151
Queens,2010,4 Year  June,19953,13274,0.665,12728,0.638,0.959,4099,0.205,0.309,8629,0.432,0.65,546,0.027,0.041,4486,0.225,1726,0.087
Queens,2010,4 Year August,19953,14117,0.708,13490,0.676,0.956,4130,0.207,0.293,9360,0.469,0.663,627,0.031,0.044,3645,0.183,1724,0.086
Queens,2010,5 Year  June,19808,15029,0.759,14234,0.719,0.947,4140,0.209,0.275,10094,0.51,0.672,795,0.04,0.053,1567,0.079,2593,0.131
Queens,2010,5 Year August,19808,15169,0.766,14354,0.725,0.946,4141,0.209,0.273,10213,0.516,0.673,815,0.041,0.054,1442,0.073,2580,0.13
Queens,2011,4 Year  June,19573,13802,0.705,13317,0.68,0.965,4191,0.214,0.304,9126,0.466,0.661,485,0.025,0.035,3857,0.197,1549,0.079
Queens,2011,4 Year August,19573,14350,0.733,13790,0.705,0.961,4210,0.215,0.293,9580,0.489,0.668,560,0.029,0.039,3312,0.169,1549,0.079
Staten Island,2001,4 Year  June,3872,2565,0.662,1901,0.491,0.741,876,0.226,0.342,1025,0.265,0.4,665,0.172,0.259,786,0.203,417,0.108
Staten Island,2001,5 Year  June,3872,2837,0.733,1977,0.511,0.697,883,0.228,0.311,1094,0.283,0.386,867,0.224,0.306,228,0.059,661,0.171
Staten Island,2001,6 Year,3872,2873,0.742,1987,0.513,0.692,883,0.228,0.307,1104,0.285,0.384,898,0.232,0.313,131,0.034,717,0.185
Staten Island,2002,4 Year  June,4134,2721,0.658,2040,0.493,0.75,861,0.208,0.316,1179,0.285,0.433,683,0.165,0.251,844,0.204,426,0.103
Staten Island,2002,5 Year  June,4134,2987,0.723,2142,0.518,0.717,865,0.209,0.29,1277,0.309,0.428,864,0.209,0.289,383,0.093,580,0.14
Staten Island,2002,6 Year,4134,3062,0.741,2160,0.522,0.705,865,0.209,0.282,1295,0.313,0.423,921,0.223,0.301,206,0.05,676,0.164
Staten Island,2003,4 Year  June,4218,2812,0.667,2169,0.514,0.771,883,0.209,0.314,1286,0.305,0.457,643,0.152,0.229,919,0.218,374,0.089
Staten Island,2003,5 Year  June,4218,3077,0.729,2264,0.537,0.736,890,0.211,0.289,1374,0.326,0.447,813,0.193,0.264,350,0.083,610,0.145
Staten Island,2003,6 Year,4249,3172,0.747,2281,0.537,0.719,890,0.209,0.281,1391,0.327,0.439,891,0.21,0.281,155,0.036,692,0.163
Staten Island,2004,4 Year  June,4142,2788,0.673,2220,0.536,0.796,1029,0.248,0.369,1191,0.288,0.427,568,0.137,0.204,844,0.204,381,0.092
Staten Island,2004,5 Year  June,4273,3140,0.735,2338,0.547,0.745,1034,0.242,0.329,1304,0.305,0.415,802,0.188,0.255,228,0.053,573,0.134
Staten Island,2004,6 Year,4265,3213,0.753,2358,0.553,0.734,1034,0.242,0.322,1324,0.31,0.412,855,0.2,0.266,239,0.056,628,0.147
Staten Island,2005,4 Year  June,4460,3098,0.695,2467,0.553,0.796,1059,0.237,0.342,1408,0.316,0.454,631,0.141,0.204,758,0.17,362,0.081
Staten Island,2005,4 Year August,4460,3192,0.716,2507,0.562,0.785,1059,0.237,0.332,1448,0.325,0.454,685,0.154,0.215,664,0.149,362,0.081
Staten Island,2005,5 Year  June,4517,3368,0.746,2573,0.57,0.764,1059,0.234,0.314,1514,0.335,0.45,795,0.176,0.236,283,0.063,583,0.129
Staten Island,2005,6 Year,4512,3446,0.764,2597,0.576,0.754,1059,0.235,0.307,1538,0.341,0.446,849,0.188,0.246,163,0.036,627,0.139
Staten Island,2006,4 Year  June,4603,3346,0.727,2818,0.612,0.842,1192,0.259,0.356,1626,0.353,0.486,528,0.115,0.158,683,0.148,414,0.09
Staten Island,2006,4 Year August,4603,3423,0.744,2856,0.62,0.834,1194,0.259,0.349,1662,0.361,0.486,567,0.123,0.166,607,0.132,413,0.09
Staten Island,2006,5 Year  June,4646,3561,0.766,2914,0.627,0.818,1195,0.257,0.336,1719,0.37,0.483,647,0.139,0.182,264,0.057,613,0.132
Staten Island,2006,5 Year August,4646,3578,0.77,2919,0.628,0.816,1195,0.257,0.334,1724,0.371,0.482,659,0.142,0.184,256,0.055,600,0.129
Staten Island,2006,6 Year,4583,3629,0.792,2932,0.64,0.808,1193,0.26,0.329,1739,0.379,0.479,697,0.152,0.192,128,0.028,628,0.137
Staten Island,2007,4 Year  June,4490,3239,0.721,2867,0.639,0.885,1002,0.223,0.309,1865,0.415,0.576,372,0.083,0.115,738,0.164,385,0.086
Staten Island,2007,4 Year August,4490,3330,0.742,2921,0.651,0.877,1003,0.223,0.301,1918,0.427,0.576,409,0.091,0.123,649,0.145,382,0.085
Staten Island,2007,5 Year  June,4476,3463,0.774,2987,0.667,0.863,1005,0.225,0.29,1982,0.443,0.572,476,0.106,0.137,228,0.051,608,0.136
Staten Island,2007,5 Year August,4476,3494,0.781,3003,0.671,0.859,1005,0.225,0.288,1998,0.446,0.572,491,0.11,0.141,208,0.046,597,0.133
Staten Island,2007,6 Year,4473,3558,0.795,3030,0.677,0.852,1005,0.225,0.282,2025,0.453,0.569,528,0.118,0.148,83,0.019,645,0.144
Staten Island,2008,4 Year  June,4626,3331,0.72,3129,0.676,0.939,1083,0.234,0.325,2046,0.442,0.614,202,0.044,0.061,806,0.174,389,0.084
Staten Island,2008,4 Year August,4626,3452,0.746,3215,0.695,0.931,1085,0.235,0.314,2130,0.46,0.617,237,0.051,0.069,685,0.148,389,0.084
Staten Island,2008,5 Year  June,4600,3593,0.781,3314,0.72,0.922,1085,0.236,0.302,2229,0.485,0.62,279,0.061,0.078,271,0.059,561,0.122
Staten Island,2008,5 Year August,4600,3611,0.785,3323,0.722,0.92,1085,0.236,0.3,2238,0.487,0.62,288,0.063,0.08,254,0.055,561,0.122
Staten Island,2008,6 Year,4594,3667,0.798,3354,0.73,0.915,1085,0.236,0.296,2269,0.494,0.619,313,0.068,0.085,126,0.027,596,0.13
Staten Island,2009,4 Year  June,4543,3308,0.728,3085,0.679,0.933,1106,0.243,0.334,1979,0.436,0.598,223,0.049,0.067,747,0.164,372,0.082
Staten Island,2009,4 Year August,4543,3418,0.752,3173,0.698,0.928,1109,0.244,0.324,2064,0.454,0.604,245,0.054,0.072,640,0.141,372,0.082
Staten Island,2009,5 Year  June,4526,3589,0.793,3285,0.726,0.915,1110,0.245,0.309,2175,0.481,0.606,304,0.067,0.085,276,0.061,533,0.118
Staten Island,2009,5 Year August,4526,3616,0.799,3300,0.729,0.913,1110,0.245,0.307,2190,0.484,0.606,316,0.07,0.087,250,0.055,532,0.118
Staten Island,2009,6 Year,4521,3678,0.814,3325,0.735,0.904,1110,0.246,0.302,2215,0.49,0.602,353,0.078,0.096,144,0.032,554,0.123
Staten Island,2010,4 Year  June,4567,3486,0.763,3179,0.696,0.912,1054,0.231,0.302,2125,0.465,0.61,307,0.067,0.088,649,0.142,366,0.08
Staten Island,2010,4 Year August,4567,3612,0.791,3264,0.715,0.904,1057,0.231,0.293,2207,0.483,0.611,348,0.076,0.096,523,0.115,366,0.08
Staten Island,2010,5 Year  June,4548,3737,0.822,3332,0.733,0.892,1057,0.232,0.283,2275,0.5,0.609,405,0.089,0.108,219,0.048,472,0.104
Staten Island,2010,5 Year August,4548,3755,0.826,3341,0.735,0.89,1057,0.232,0.281,2284,0.502,0.608,414,0.091,0.11,201,0.044,472,0.104
Staten Island,2011,4 Year  June,4481,3392,0.757,3095,0.691,0.912,1083,0.242,0.319,2012,0.449,0.593,297,0.066,0.088,646,0.144,338,0.075
Staten Island,2011,4 Year August,4481,3468,0.774,3143,0.701,0.906,1083,0.242,0.312,2060,0.46,0.594,325,0.073,0.094,571,0.127,338,0.075
